TRIP_ID,CALL_TYPE,ORIGIN_CALL,ORIGIN_STAND,TAXI_ID,TIMESTAMP,DAY_TYPE,MISSING_DATA,POLYLINE
"SAMPLE_TRIP_1","B","","","200001","1408032060","A","False","[[-8.61995, 41.15004], [-8.61895, 41.15104], [-8.61795, 41.15204]]"
"SAMPLE_TRIP_2","B","","","200002","1408032120","A","False","[[-8.6199, 41.150079999999996], [-8.6189, 41.15108], [-8.6179, 41.15208]]"
"SAMPLE_TRIP_3","A","","","200003","1408032180","A","False","[[-8.61985, 41.15012], [-8.61885, 41.151120000000006], [-8.61785, 41.152120000000004]]"
"SAMPLE_TRIP_4","B","","","200004","1408032240","A","False","[[-8.6198, 41.15016], [-8.6188, 41.151160000000004], [-8.6178, 41.15216]]"
"SAMPLE_TRIP_5","B","","","200005","1408032300","A","False","[[-8.61975, 41.1502], [-8.61875, 41.1512], [-8.617750000000001, 41.1522]]"
"SAMPLE_TRIP_6","A","","","200006","1408032360","A","False","[[-8.6197, 41.15024], [-8.6187, 41.15124], [-8.617700000000001, 41.15224]]"
"SAMPLE_TRIP_7","B","","","200007","1408032420","A","False","[[-8.61965, 41.150279999999995], [-8.61865, 41.15128], [-8.617650000000001, 41.15228]]"
"SAMPLE_TRIP_8","B","","","200008","1408032480","A","False","[[-8.619599999999998, 41.15032], [-8.618599999999999, 41.151320000000005], [-8.6176, 41.15232]]"
"SAMPLE_TRIP_9","A","","","200009","1408032540","A","False","[[-8.619549999999998, 41.15036], [-8.618549999999999, 41.151360000000004], [-8.61755, 41.15236]]"
"SAMPLE_TRIP_10","B","","","200010","1408032600","A","False","[[-8.619499999999999, 41.1504], [-8.6185, 41.1514], [-8.6175, 41.1524]]"
"SAMPLE_TRIP_11","B","","","200011","1408032660","A","False","[[-8.619449999999999, 41.150439999999996], [-8.61845, 41.15144], [-8.61745, 41.15244]]"
"SAMPLE_TRIP_12","A","","","200012","1408032720","A","False","[[-8.619399999999999, 41.15048], [-8.6184, 41.15148000000001], [-8.6174, 41.152480000000004]]"
"SAMPLE_TRIP_13","B","","","200013","1408032780","A","False","[[-8.619349999999999, 41.15052], [-8.61835, 41.151520000000005], [-8.61735, 41.15252]]"
"SAMPLE_TRIP_14","B","","","200014","1408032840","A","False","[[-8.619299999999999, 41.15056], [-8.6183, 41.15156], [-8.6173, 41.15256]]"
"SAMPLE_TRIP_15","A","","","200015","1408032900","A","False","[[-8.61925, 41.1506], [-8.61825, 41.1516], [-8.61725, 41.1526]]"
"SAMPLE_TRIP_16","B","","","200016","1408032960","A","False","[[-8.6192, 41.150639999999996], [-8.6182, 41.15164], [-8.6172, 41.15264]]"
"SAMPLE_TRIP_17","B","","","200017","1408033020","A","False","[[-8.61915, 41.15068], [-8.61815, 41.151680000000006], [-8.61715, 41.152680000000004]]"
"SAMPLE_TRIP_18","A","","","200018","1408033080","A","False","[[-8.6191, 41.15072], [-8.6181, 41.151720000000005], [-8.6171, 41.15272]]"
"SAMPLE_TRIP_19","B","","","200019","1408033140","A","False","[[-8.61905, 41.15076], [-8.61805, 41.15176], [-8.61705, 41.15276]]"
"SAMPLE_TRIP_20","B","","","200020","1408033200","A","False","[[-8.619, 41.1508], [-8.618, 41.1518], [-8.617, 41.1528]]"
"SAMPLE_TRIP_21","A","","","200021","1408033260","A","False","[[-8.61895, 41.150839999999995], [-8.61795, 41.15184], [-8.616950000000001, 41.15284]]"
"SAMPLE_TRIP_22","B","","","200022","1408033320","A","False","[[-8.6189, 41.15088], [-8.6179, 41.151880000000006], [-8.616900000000001, 41.15288]]"
"SAMPLE_TRIP_23","B","","","200023","1408033380","A","False","[[-8.618849999999998, 41.15092], [-8.617849999999999, 41.151920000000004], [-8.61685, 41.15292]]"
"SAMPLE_TRIP_24","A","","","200024","1408033440","A","False","[[-8.618799999999998, 41.15096], [-8.617799999999999, 41.15196], [-8.6168, 41.15296]]"
"SAMPLE_TRIP_25","B","","","200025","1408033500","A","False","[[-8.618749999999999, 41.150999999999996], [-8.61775, 41.152], [-8.61675, 41.153]]"
"SAMPLE_TRIP_26","B","","","200026","1408033560","A","False","[[-8.618699999999999, 41.15104], [-8.6177, 41.15204000000001], [-8.6167, 41.153040000000004]]"
"SAMPLE_TRIP_27","A","","","200027","1408033620","A","False","[[-8.618649999999999, 41.15108], [-8.61765, 41.152080000000005], [-8.61665, 41.15308]]"
"SAMPLE_TRIP_28","B","","","200028","1408033680","A","False","[[-8.618599999999999, 41.15112], [-8.6176, 41.152120000000004], [-8.6166, 41.15312]]"
"SAMPLE_TRIP_29","B","","","200029","1408033740","A","False","[[-8.618549999999999, 41.15116], [-8.61755, 41.15216], [-8.61655, 41.15316]]"
"SAMPLE_TRIP_30","A","","","200030","1408033800","A","False","[[-8.6185, 41.151199999999996], [-8.6175, 41.1522], [-8.6165, 41.1532]]"
"SAMPLE_TRIP_31","B","","","200031","1408033860","A","False","[[-8.61845, 41.15124], [-8.61745, 41.152240000000006], [-8.61645, 41.153240000000004]]"
"SAMPLE_TRIP_32","B","","","200032","1408033920","A","False","[[-8.6184, 41.15128], [-8.6174, 41.152280000000005], [-8.6164, 41.15328]]"
"SAMPLE_TRIP_33","A","","","200033","1408033980","A","False","[[-8.61835, 41.15132], [-8.61735, 41.15232], [-8.61635, 41.15332]]"
"SAMPLE_TRIP_34","B","","","200034","1408034040","A","False","[[-8.6183, 41.15136], [-8.6173, 41.15236], [-8.6163, 41.15336]]"
"SAMPLE_TRIP_35","B","","","200035","1408034100","A","False","[[-8.61825, 41.151399999999995], [-8.61725, 41.1524], [-8.61625, 41.1534]]"
"SAMPLE_TRIP_36","A","","","200036","1408034160","A","False","[[-8.6182, 41.15144], [-8.6172, 41.152440000000006], [-8.616200000000001, 41.15344]]"
"SAMPLE_TRIP_37","B","","","200037","1408034220","A","False","[[-8.61815, 41.15148], [-8.61715, 41.152480000000004], [-8.616150000000001, 41.15348]]"
"SAMPLE_TRIP_38","B","","","200038","1408034280","A","False","[[-8.6181, 41.15152], [-8.6171, 41.15252], [-8.616100000000001, 41.15352]]"
"SAMPLE_TRIP_39","A","","","200039","1408034340","A","False","[[-8.618049999999998, 41.151559999999996], [-8.617049999999999, 41.15256], [-8.61605, 41.15356]]"
"SAMPLE_TRIP_40","B","","","200040","1408034400","A","False","[[-8.617999999999999, 41.1516], [-8.616999999999999, 41.15260000000001], [-8.616, 41.153600000000004]]"
"SAMPLE_TRIP_41","B","","","200041","1408034460","A","False","[[-8.617949999999999, 41.15164], [-8.61695, 41.152640000000005], [-8.61595, 41.15364]]"
"SAMPLE_TRIP_42","A","","","200042","1408034520","A","False","[[-8.617899999999999, 41.15168], [-8.6169, 41.152680000000004], [-8.6159, 41.15368]]"
"SAMPLE_TRIP_43","B","","","200043","1408034580","A","False","[[-8.617849999999999, 41.15172], [-8.61685, 41.15272], [-8.61585, 41.15372]]"
"SAMPLE_TRIP_44","B","","","200044","1408034640","A","False","[[-8.617799999999999, 41.151759999999996], [-8.6168, 41.15276], [-8.6158, 41.15376]]"
"SAMPLE_TRIP_45","A","","","200045","1408034700","A","False","[[-8.61775, 41.1518], [-8.61675, 41.152800000000006], [-8.61575, 41.153800000000004]]"
"SAMPLE_TRIP_46","B","","","200046","1408034760","A","False","[[-8.6177, 41.15184], [-8.6167, 41.152840000000005], [-8.6157, 41.15384]]"
"SAMPLE_TRIP_47","B","","","200047","1408034820","A","False","[[-8.61765, 41.15188], [-8.61665, 41.15288], [-8.61565, 41.15388]]"
"SAMPLE_TRIP_48","A","","","200048","1408034880","A","False","[[-8.6176, 41.15192], [-8.6166, 41.15292], [-8.6156, 41.15392]]"
"SAMPLE_TRIP_49","B","","","200049","1408034940","A","False","[[-8.61755, 41.151959999999995], [-8.61655, 41.15296], [-8.61555, 41.15396]]"
"SAMPLE_TRIP_50","B","","","200050","1408035000","A","False","[[-8.6175, 41.152], [-8.6165, 41.153000000000006], [-8.6155, 41.154]]"
"SAMPLE_TRIP_51","A","","","200051","1408035060","A","False","[[-8.61745, 41.15204], [-8.61645, 41.153040000000004], [-8.615450000000001, 41.15404]]"
"SAMPLE_TRIP_52","B","","","200052","1408035120","A","False","[[-8.6174, 41.15208], [-8.6164, 41.15308], [-8.615400000000001, 41.15408]]"
"SAMPLE_TRIP_53","B","","","200053","1408035180","A","False","[[-8.61735, 41.15212], [-8.61635, 41.15312], [-8.615350000000001, 41.15412]]"
"SAMPLE_TRIP_54","A","","","200054","1408035240","A","False","[[-8.617299999999998, 41.15216], [-8.616299999999999, 41.15316000000001], [-8.6153, 41.154160000000005]]"
"SAMPLE_TRIP_55","B","","","200055","1408035300","A","False","[[-8.617249999999999, 41.1522], [-8.616249999999999, 41.153200000000005], [-8.61525, 41.1542]]"
"SAMPLE_TRIP_56","B","","","200056","1408035360","A","False","[[-8.617199999999999, 41.15224], [-8.6162, 41.153240000000004], [-8.6152, 41.15424]]"
"SAMPLE_TRIP_57","A","","","200057","1408035420","A","False","[[-8.617149999999999, 41.15228], [-8.61615, 41.15328], [-8.61515, 41.15428]]"
"SAMPLE_TRIP_58","B","","","200058","1408035480","A","False","[[-8.617099999999999, 41.152319999999996], [-8.6161, 41.15332], [-8.6151, 41.15432]]"
"SAMPLE_TRIP_59","B","","","200059","1408035540","A","False","[[-8.617049999999999, 41.15236], [-8.61605, 41.153360000000006], [-8.61505, 41.154360000000004]]"
"SAMPLE_TRIP_60","A","","","200060","1408035600","A","False","[[-8.616999999999999, 41.1524], [-8.616, 41.153400000000005], [-8.615, 41.1544]]"
"SAMPLE_TRIP_61","B","","","200061","1408035660","A","False","[[-8.61695, 41.15244], [-8.61595, 41.15344], [-8.61495, 41.15444]]"
"SAMPLE_TRIP_62","B","","","200062","1408035720","A","False","[[-8.6169, 41.15248], [-8.6159, 41.15348], [-8.6149, 41.15448]]"
"SAMPLE_TRIP_63","A","","","200063","1408035780","A","False","[[-8.61685, 41.152519999999996], [-8.61585, 41.15352], [-8.61485, 41.15452]]"
"SAMPLE_TRIP_64","B","","","200064","1408035840","A","False","[[-8.6168, 41.15256], [-8.6158, 41.153560000000006], [-8.6148, 41.154560000000004]]"
"SAMPLE_TRIP_65","B","","","200065","1408035900","A","False","[[-8.61675, 41.1526], [-8.61575, 41.153600000000004], [-8.61475, 41.1546]]"
"SAMPLE_TRIP_66","A","","","200066","1408035960","A","False","[[-8.6167, 41.15264], [-8.6157, 41.15364], [-8.614700000000001, 41.15464]]"
"SAMPLE_TRIP_67","B","","","200067","1408036020","A","False","[[-8.61665, 41.15268], [-8.61565, 41.15368], [-8.614650000000001, 41.15468]]"
"SAMPLE_TRIP_68","B","","","200068","1408036080","A","False","[[-8.6166, 41.152719999999995], [-8.6156, 41.15372], [-8.614600000000001, 41.15472]]"
"SAMPLE_TRIP_69","A","","","200069","1408036140","A","False","[[-8.616549999999998, 41.15276], [-8.615549999999999, 41.153760000000005], [-8.61455, 41.15476]]"
"SAMPLE_TRIP_70","B","","","200070","1408036200","A","False","[[-8.616499999999998, 41.1528], [-8.615499999999999, 41.153800000000004], [-8.6145, 41.1548]]"
"SAMPLE_TRIP_71","B","","","200071","1408036260","A","False","[[-8.616449999999999, 41.15284], [-8.61545, 41.15384], [-8.61445, 41.15484]]"
"SAMPLE_TRIP_72","A","","","200072","1408036320","A","False","[[-8.616399999999999, 41.152879999999996], [-8.6154, 41.15388], [-8.6144, 41.15488]]"
"SAMPLE_TRIP_73","B","","","200073","1408036380","A","False","[[-8.616349999999999, 41.15292], [-8.61535, 41.15392000000001], [-8.61435, 41.154920000000004]]"
"SAMPLE_TRIP_74","B","","","200074","1408036440","A","False","[[-8.616299999999999, 41.15296], [-8.6153, 41.153960000000005], [-8.6143, 41.15496]]"
"SAMPLE_TRIP_75","A","","","200075","1408036500","A","False","[[-8.616249999999999, 41.153], [-8.61525, 41.154], [-8.61425, 41.155]]"
"SAMPLE_TRIP_76","B","","","200076","1408036560","A","False","[[-8.6162, 41.15304], [-8.6152, 41.15404], [-8.6142, 41.15504]]"
"SAMPLE_TRIP_77","B","","","200077","1408036620","A","False","[[-8.61615, 41.153079999999996], [-8.61515, 41.15408], [-8.61415, 41.15508]]"
"SAMPLE_TRIP_78","A","","","200078","1408036680","A","False","[[-8.6161, 41.15312], [-8.6151, 41.154120000000006], [-8.6141, 41.155120000000004]]"
"SAMPLE_TRIP_79","B","","","200079","1408036740","A","False","[[-8.61605, 41.15316], [-8.61505, 41.154160000000005], [-8.61405, 41.15516]]"
"SAMPLE_TRIP_80","B","","","200080","1408036800","A","False","[[-8.616, 41.1532], [-8.615, 41.1542], [-8.614, 41.1552]]"
"SAMPLE_TRIP_81","A","","","200081","1408036860","A","False","[[-8.61595, 41.15324], [-8.61495, 41.15424], [-8.61395, 41.15524]]"
"SAMPLE_TRIP_82","B","","","200082","1408036920","A","False","[[-8.6159, 41.153279999999995], [-8.6149, 41.15428], [-8.613900000000001, 41.15528]]"
"SAMPLE_TRIP_83","B","","","200083","1408036980","A","False","[[-8.61585, 41.15332], [-8.61485, 41.154320000000006], [-8.613850000000001, 41.15532]]"
"SAMPLE_TRIP_84","A","","","200084","1408037040","A","False","[[-8.615799999999998, 41.15336], [-8.614799999999999, 41.154360000000004], [-8.6138, 41.15536]]"
"SAMPLE_TRIP_85","B","","","200085","1408037100","A","False","[[-8.615749999999998, 41.1534], [-8.614749999999999, 41.1544], [-8.61375, 41.1554]]"
"SAMPLE_TRIP_86","B","","","200086","1408037160","A","False","[[-8.615699999999999, 41.153439999999996], [-8.6147, 41.15444], [-8.6137, 41.15544]]"
"SAMPLE_TRIP_87","A","","","200087","1408037220","A","False","[[-8.615649999999999, 41.15348], [-8.61465, 41.15448000000001], [-8.61365, 41.155480000000004]]"
"SAMPLE_TRIP_88","B","","","200088","1408037280","A","False","[[-8.615599999999999, 41.15352], [-8.6146, 41.154520000000005], [-8.6136, 41.15552]]"
"SAMPLE_TRIP_89","B","","","200089","1408037340","A","False","[[-8.615549999999999, 41.15356], [-8.61455, 41.154560000000004], [-8.61355, 41.15556]]"
"SAMPLE_TRIP_90","A","","","200090","1408037400","A","False","[[-8.615499999999999, 41.1536], [-8.6145, 41.1546], [-8.6135, 41.1556]]"
"SAMPLE_TRIP_91","B","","","200091","1408037460","A","False","[[-8.61545, 41.153639999999996], [-8.61445, 41.15464], [-8.61345, 41.15564]]"
"SAMPLE_TRIP_92","B","","","200092","1408037520","A","False","[[-8.6154, 41.15368], [-8.6144, 41.154680000000006], [-8.6134, 41.155680000000004]]"
"SAMPLE_TRIP_93","A","","","200093","1408037580","A","False","[[-8.61535, 41.15372], [-8.61435, 41.154720000000005], [-8.61335, 41.15572]]"
"SAMPLE_TRIP_94","B","","","200094","1408037640","A","False","[[-8.6153, 41.15376], [-8.6143, 41.15476], [-8.6133, 41.15576]]"
"SAMPLE_TRIP_95","B","","","200095","1408037700","A","False","[[-8.61525, 41.1538], [-8.61425, 41.1548], [-8.61325, 41.1558]]"
"SAMPLE_TRIP_96","A","","","200096","1408037760","A","False","[[-8.6152, 41.153839999999995], [-8.6142, 41.15484], [-8.6132, 41.15584]]"
"SAMPLE_TRIP_97","B","","","200097","1408037820","A","False","[[-8.61515, 41.15388], [-8.61415, 41.154880000000006], [-8.613150000000001, 41.15588]]"
"SAMPLE_TRIP_98","B","","","200098","1408037880","A","False","[[-8.6151, 41.15392], [-8.6141, 41.154920000000004], [-8.613100000000001, 41.15592]]"
"SAMPLE_TRIP_99","A","","","200099","1408037940","A","False","[[-8.61505, 41.15396], [-8.61405, 41.15496], [-8.613050000000001, 41.15596]]"
"SAMPLE_TRIP_100","B","","","200100","1408038000","A","False","[[-8.614999999999998, 41.153999999999996], [-8.613999999999999, 41.155], [-8.613, 41.156]]"
