zone_id,zone_name,zone_type,population_density,centroid_lat,centroid_lon,adjacency_list
1,Anfa,commercial,8000,33.593,-7.632,"[2, 3, 9]"
2,Maarif,commercial,15000,33.585,-7.64,"[1, 5, 9, 14]"
3,Sidi Belyout,commercial,9500,33.592,-7.618,"[1, 5, 7, 8]"
4,El Fida,residential,35000,33.57,-7.608,"[5, 13, 14]"
5,Mers Sultan,residential,30000,33.575,-7.612,"[3, 4, 8, 13]"
6,Ain Sebaa,industrial,10000,33.606,-7.54,"[7, 11, 12]"
7,Hay Mohammadi,residential,40000,33.596,-7.57,"[3, 6, 8, 12]"
8,Roches Noires,industrial,12000,33.6,-7.585,"[3, 5, 7, 13]"
9,Hay Hassani,residential,22000,33.56,-7.675,"[1, 2, 10, 14]"
10,Ain Chock,transit_hub,18000,33.542,-7.614,"[9, 14, 15, 16]"
11,Sidi Bernoussi,industrial,16000,33.59,-7.49,"[6, 12]"
12,Sidi Moumen,residential,25000,33.575,-7.525,"[6, 7, 11, 15, 16]"
13,Ben M'Sick,residential,38000,33.555,-7.58,"[4, 5, 8, 14, 16]"
14,Sbata,residential,34000,33.55,-7.59,"[2, 4, 9, 10, 13]"
15,Moulay Rachid,residential,28000,33.54,-7.55,"[10, 12, 16]"
16,Sidi Othmane,residential,26000,33.545,-7.57,"[10, 12, 13, 15]"
